"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Resistance (Ohms)","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Package / Case","Supplier Device Package","Size / Dimension","Height","Number of Terminations"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT60K4CT-ND","RMCF0805FT60K4","Stackpole Electronics Inc","RES 60.4K OHM 1/8W 1% 0805",3322,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","60.4k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT61K9CT-ND","RMCF0805FT61K9","Stackpole Electronics Inc","RES 61.9K OHM 1/8W 1% 0805",3315,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","61.9k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT590RCT-ND","RMCF0805FT590R","Stackpole Electronics Inc","RES 590 OHM 1/8W 1% 0805",3297,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","590","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT14K3CT-ND","RMCF0805FT14K3","Stackpole Electronics Inc","RES 14.3K OHM 1/8W 1% 0805",3232,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","14.3k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT1K50CT-ND","RMCF0805FT1K50","Stackpole Electronics Inc","RES 1.5K OHM 1/8W 1% 0805",3192,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.5k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT1K43CT-ND","RMCF0805FT1K43","Stackpole Electronics Inc","RES 1.43K OHM 1/8W 1% 0805",3155,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.43k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT261KCT-ND","RMCF0805FT261K","Stackpole Electronics Inc","RES 261K OHM 1/8W 1% 0805",3113,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","261k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT19K1CT-ND","RMCF0805FT19K1","Stackpole Electronics Inc","RES 19.1K OHM 1/8W 1% 0805",3069,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","19.1k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT2K67CT-ND","RMCF0805FT2K67","Stackpole Electronics Inc","RES 2.67K OHM 1/8W 1% 0805",3015,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","2.67k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT47R5CT-ND","RMCF0805FT47R5","Stackpole Electronics Inc","RES 47.5 OHM 1/8W 1% 0805",2912,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","47.5","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT3K90CT-ND","RMCF0805FT3K90","Stackpole Electronics Inc","RES 3.9K OHM 1/8W 1% 0805",2902,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","3.9k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT16K2CT-ND","RMCF0805FT16K2","Stackpole Electronics Inc","RES 16.2K OHM 1/8W 1% 0805",2854,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","16.2k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT150RCT-ND","RMCF0805FT150R","Stackpole Electronics Inc","RES 150 OHM 1/8W 1% 0805",22821,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","150","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT750KCT-ND","RMCF0805FT750K","Stackpole Electronics Inc","RES 750K OHM 1/8W 1% 0805",2753,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","750k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT147KCT-ND","RMCF0805FT147K","Stackpole Electronics Inc","RES 147K OHM 1/8W 1% 0805",2603,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","147k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT68R0CT-ND","RMCF0805FT68R0","Stackpole Electronics Inc","RES 68 OHM 1/8W 1% 0805",2313,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","68","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT25K5CT-ND","RMCF0805FT25K5","Stackpole Electronics Inc","RES 25.5K OHM 1/8W 1% 0805",2524,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","25.5k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT280RCT-ND","RMCF0805FT280R","Stackpole Electronics Inc","RES 280 OHM 1/8W 1% 0805",2490,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","280","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT300KCT-ND","RMCF0805FT300K","Stackpole Electronics Inc","RES 300K OHM 1/8W 1% 0805",2486,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","300k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT1K07CT-ND","RMCF0805FT1K07","Stackpole Electronics Inc","RES 1.07K OHM 1/8W 1% 0805",2456,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.07k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT390RCT-ND","RMCF0805FT390R","Stackpole Electronics Inc","RES 390 OHM 1/8W 1% 0805",2452,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","390","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT23K2CT-ND","RMCF0805FT23K2","Stackpole Electronics Inc","RES 23.2K OHM 1/8W 1% 0805",2432,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","23.2k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT249KCT-ND","RMCF0805FT249K","Stackpole Electronics Inc","RES 249K OHM 1/8W 1% 0805",1840,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","249k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT619KCT-ND","RMCF0805FT619K","Stackpole Electronics Inc","RES 619K OHM 1/8W 1% 0805",2225,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","619k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT47R0CT-ND","RMCF0805FT47R0","Stackpole Electronics Inc","RES 47 OHM 1/8W 1% 0805",7218,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","47","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT13R0CT-ND","RMCF0805FT13R0","Stackpole Electronics Inc","RES 13 OHM 1/8W 1% 0805",2050,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","13","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT191RCT-ND","RMCF0805FT191R","Stackpole Electronics Inc","RES 191 OHM 1/8W 1% 0805",2012,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","191","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT7K50CT-ND","RMCF0805FT7K50","Stackpole Electronics Inc","RES 7.5K OHM 1/8W 1% 0805",1923,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","7.5k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT510RCT-ND","RMCF0805FT510R","Stackpole Electronics Inc","RES 510 OHM 1/8W 1% 0805",6896,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","510","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT287RCT-ND","RMCF0805FT287R","Stackpole Electronics Inc","RES 287 OHM 1/8W 1% 0805",1891,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","287","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT200RCT-ND","RMCF0805FT200R","Stackpole Electronics Inc","RES 200 OHM 1/8W 1% 0805",1812,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","200","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT57K6CT-ND","RMCF0805FT57K6","Stackpole Electronics Inc","RES 57.6K OHM 1/8W 1% 0805",1799,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","57.6k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT113KCT-ND","RMCF0805FT113K","Stackpole Electronics Inc","RES 113K OHM 1/8W 1% 0805",1674,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","113k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT120KCT-ND","RMCF0805FT120K","Stackpole Electronics Inc","RES 120K OHM 1/8W 1% 0805",1512,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","120k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT2K43CT-ND","RMCF0805FT2K43","Stackpole Electronics Inc","RES 2.43K OHM 1/8W 1% 0805",1527,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","2.43k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT2K55CT-ND","RMCF0805FT2K55","Stackpole Electronics Inc","RES 2.55K OHM 1/8W 1% 0805",6477,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","2.55k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT10K7CT-ND","RMCF0805FT10K7","Stackpole Electronics Inc","RES 10.7K OHM 1/8W 1% 0805",1374,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","10.7k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT3K65CT-ND","RMCF0805FT3K65","Stackpole Electronics Inc","RES 3.65K OHM 1/8W 1% 0805",1244,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","3.65k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT24R9CT-ND","RMCF0805FT24R9","Stackpole Electronics Inc","RES 24.9 OHM 1/8W 1% 0805",1241,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","24.9","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT681RCT-ND","RMCF0805FT681R","Stackpole Electronics Inc","RES 681 OHM 1/8W 1% 0805",1196,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","681","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT6K81CT-ND","RMCF0805FT6K81","Stackpole Electronics Inc","RES 6.81K OHM 1/8W 1% 0805",1124,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","6.81k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT220RCT-ND","RMCF0805FT220R","Stackpole Electronics Inc","RES 220 OHM 1/8W 1% 0805",21103,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","220","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT22R0CT-ND","RMCF0805FT22R0","Stackpole Electronics Inc","RES 22 OHM 1/8W 1% 0805",1099,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","22","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT240RCT-ND","RMCF0805FT240R","Stackpole Electronics Inc","RES 240 OHM 1/8W 1% 0805",1033,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","240","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT71K5CT-ND","RMCF0805FT71K5","Stackpole Electronics Inc","RES 71.5K OHM 1/8W 1% 0805",988,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","71.5k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT21R0CT-ND","RMCF0805FT21R0","Stackpole Electronics Inc","RES 21 OHM 1/8W 1% 0805",775,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","21","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT10K5CT-ND","RMCF0805FT10K5","Stackpole Electronics Inc","RES 10.5K OHM 1/8W 1% 0805",757,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","10.5k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT1K21CT-ND","RMCF0805FT1K21","Stackpole Electronics Inc","RES 1.21K OHM 1/8W 1% 0805",35749,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.21k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT39K0CT-ND","RMCF0805FT39K0","Stackpole Electronics Inc","RES 39K OHM 1/8W 1% 0805",685,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","39k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT2K87CT-ND","RMCF0805FT2K87","Stackpole Electronics Inc","RES 2.87K OHM 1/8W 1% 0805",538,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","2.87k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT274RCT-ND","RMCF0805FT274R","Stackpole Electronics Inc","RES 274 OHM 1/8W 1% 0805",5521,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","274","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT8K20CT-ND","RMCF0805FT8K20","Stackpole Electronics Inc","RES 8.2K OHM 1/8W 1% 0805",502,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","8.2k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
