"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Resistance (Ohms)","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Package / Case","Supplier Device Package","Size / Dimension","Height","Number of Terminations"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT332RCT-ND","RMCF0402FT332R","Stackpole Electronics Inc","RES 332 OHM 1/16W 1% 0402",15055,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","332","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT442KCT-ND","RMCF0402FT442K","Stackpole Electronics Inc","RES 442K OHM 1/16W 1% 0402",15035,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","442k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT2K67CT-ND","RMCF0402FT2K67","Stackpole Electronics Inc","RES 2.67K OHM 1/16W 1% 0402",15007,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","2.67k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT340RCT-ND","RMCF0402FT340R","Stackpole Electronics Inc","RES 340 OHM 1/16W 1% 0402",14987,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","340","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT3K09CT-ND","RMCF0402FT3K09","Stackpole Electronics Inc","RES 3.09K OHM 1/16W 1% 0402",14767,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","3.09k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT8K66CT-ND","RMCF0402FT8K66","Stackpole Electronics Inc","RES 8.66K OHM 1/16W 1% 0402",14758,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","8.66k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT16R9CT-ND","RMCF0402FT16R9","Stackpole Electronics Inc","RES 16.9 OHM 1/16W 1% 0402",14661,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","16.9","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT66R5CT-ND","RMCF0402FT66R5","Stackpole Electronics Inc","RES 66.5 OHM 1/16W 1% 0402",14645,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","66.5","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT158RCT-ND","RMCF0402FT158R","Stackpole Electronics Inc","RES 158 OHM 1/16W 1% 0402",14567,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","158","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT226RCT-ND","RMCF0402FT226R","Stackpole Electronics Inc","RES 226 OHM 1/16W 1% 0402",14247,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","226","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT35R7CT-ND","RMCF0402FT35R7","Stackpole Electronics Inc","RES 35.7 OHM 1/16W 1% 0402",14181,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","35.7","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT150RCT-ND","RMCF0402FT150R","Stackpole Electronics Inc","RES 150 OHM 1/16W 1% 0402",24177,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","150","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT2K21CT-ND","RMCF0402FT2K21","Stackpole Electronics Inc","RES 2.21K OHM 1/16W 1% 0402",14098,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","2.21k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT97K6CT-ND","RMCF0402FT97K6","Stackpole Electronics Inc","RES 97.6K OHM 1/16W 1% 0402",14095,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","97.6k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT88K7CT-ND","RMCF0402FT88K7","Stackpole Electronics Inc","RES 88.7K OHM 1/16W 1% 0402",13916,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","88.7k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT26K1CT-ND","RMCF0402FT26K1","Stackpole Electronics Inc","RES 26.1K OHM 1/16W 1% 0402",13846,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","26.1k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT4K53CT-ND","RMCF0402FT4K53","Stackpole Electronics Inc","RES 4.53K OHM 1/16W 1% 0402",13783,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","4.53k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT287KCT-ND","RMCF0402FT287K","Stackpole Electronics Inc","RES 287K OHM 1/16W 1% 0402",13752,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","287k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT11K5CT-ND","RMCF0402FT11K5","Stackpole Electronics Inc","RES 11.5K OHM 1/16W 1% 0402",13598,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","11.5k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT470KCT-ND","RMCF0402FT470K","Stackpole Electronics Inc","RES 470K OHM 1/16W 1% 0402",13502,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","470k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT22K1CT-ND","RMCF0402FT22K1","Stackpole Electronics Inc","RES 22.1K OHM 1/16W 1% 0402",13435,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","22.1k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT2K37CT-ND","RMCF0402FT2K37","Stackpole Electronics Inc","RES 2.37K OHM 1/16W 1% 0402",13370,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","2.37k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT226KCT-ND","RMCF0402FT226K","Stackpole Electronics Inc","RES 226K OHM 1/16W 1% 0402",13233,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","226k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT26R1CT-ND","RMCF0402FT26R1","Stackpole Electronics Inc","RES 26.1 OHM 1/16W 1% 0402",13230,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","26.1","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT24R3CT-ND","RMCF0402FT24R3","Stackpole Electronics Inc","RES 24.3 OHM 1/16W 1% 0402",13220,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","24.3","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT41R2CT-ND","RMCF0402FT41R2","Stackpole Electronics Inc","RES 41.2 OHM 1/16W 1% 0402",13190,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","41.2","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT107RCT-ND","RMCF0402FT107R","Stackpole Electronics Inc","RES 107 OHM 1/16W 1% 0402",13083,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","107","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT4K87CT-ND","RMCF0402FT4K87","Stackpole Electronics Inc","RES 4.87K OHM 1/16W 1% 0402",33061,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","4.87k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT5K11CT-ND","RMCF0402FT5K11","Stackpole Electronics Inc","RES 5.11K OHM 1/16W 1% 0402",12945,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","5.11k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT15R8CT-ND","RMCF0402FT15R8","Stackpole Electronics Inc","RES 15.8 OHM 1/16W 1% 0402",12900,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","15.8","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT196KCT-ND","RMCF0402FT196K","Stackpole Electronics Inc","RES 196K OHM 1/16W 1% 0402",12463,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","196k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT46R4CT-ND","RMCF0402FT46R4","Stackpole Electronics Inc","RES 46.4 OHM 1/16W 1% 0402",12125,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","46.4","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT40K2CT-ND","RMCF0402FT40K2","Stackpole Electronics Inc","RES 40.2K OHM 1/16W 1% 0402",12039,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","40.2k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT36R5CT-ND","RMCF0402FT36R5","Stackpole Electronics Inc","RES 36.5 OHM 1/16W 1% 0402",11867,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","36.5","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT90R9CT-ND","RMCF0402FT90R9","Stackpole Electronics Inc","RES 90.9 OHM 1/16W 1% 0402",11827,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","90.9","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT464RCT-ND","RMCF0402FT464R","Stackpole Electronics Inc","RES 464 OHM 1/16W 1% 0402",11781,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","464","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT11K0CT-ND","RMCF0402FT11K0","Stackpole Electronics Inc","RES 11K OHM 1/16W 1% 0402",11441,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","11k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT43R2CT-ND","RMCF0402FT43R2","Stackpole Electronics Inc","RES 43.2 OHM 1/16W 1% 0402",11238,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","43.2","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT143RCT-ND","RMCF0402FT143R","Stackpole Electronics Inc","RES 143 OHM 1/16W 1% 0402",11198,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","143","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT1K30CT-ND","RMCF0402FT1K30","Stackpole Electronics Inc","RES 1.3K OHM 1/16W 1% 0402",11170,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","1.3k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT15R4CT-ND","RMCF0402FT15R4","Stackpole Electronics Inc","RES 15.4 OHM 1/16W 1% 0402",11127,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","15.4","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT43K2CT-ND","RMCF0402FT43K2","Stackpole Electronics Inc","RES 43.2K OHM 1/16W 1% 0402",11077,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","43.2k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT365RCT-ND","RMCF0402FT365R","Stackpole Electronics Inc","RES 365 OHM 1/16W 1% 0402",10907,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","365","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT174KCT-ND","RMCF0402FT174K","Stackpole Electronics Inc","RES 174K OHM 1/16W 1% 0402",10565,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","174k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT2K05CT-ND","RMCF0402FT2K05","Stackpole Electronics Inc","RES 2.05K OHM 1/16W 1% 0402",10412,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","2.05k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT294KCT-ND","RMCF0402FT294K","Stackpole Electronics Inc","RES 294K OHM 1/16W 1% 0402",10373,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","294k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT8K20CT-ND","RMCF0402FT8K20","Stackpole Electronics Inc","RES 8.2K OHM 1/16W 1% 0402",10350,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","8.2k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT3K83CT-ND","RMCF0402FT3K83","Stackpole Electronics Inc","RES 3.83K OHM 1/16W 1% 0402",10192,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","3.83k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT54R9CT-ND","RMCF0402FT54R9","Stackpole Electronics Inc","RES 54.9 OHM 1/16W 1% 0402",10093,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","54.9","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT84K5CT-ND","RMCF0402FT84K5","Stackpole Electronics Inc","RES 84.5K OHM 1/16W 1% 0402",19998,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","84.5k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT750RCT-ND","RMCF0402FT750R","Stackpole Electronics Inc","RES 750 OHM 1/16W 1% 0402",19980,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","750","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
